,0,1,2,3,4,5,6,7,8,9
5083,-0.8999225,-2.4964867,-0.35528708,0.055738047,-0.9141705,-0.46750152,-0.9154028,-0.18559675,0.972702,-0.09020613
5084,-1.6579908,-0.9561832,0.5297403,-0.008829553,0.0890615,-0.08810871,0.4678948,0.0034544766,-0.18979347,0.02531407
5085,0.7917315,-1.1389729,-0.37826544,0.020375133,-0.009471178,0.014408791,0.53917,0.048320726,1.3934894,0.011116609
5086,-1.1354883,-2.0189707,0.46558386,0.033557132,-0.70367104,-0.02456703,-0.2257481,0.06489134,1.6106279,0.05613008
5087,0.52685684,-1.4279689,-0.4930975,0.050183833,-0.38210142,-0.23553565,0.10197446,-0.07122271,-2.1082952,-0.07521403
5088,1.6961465,0.38735643,1.1116314,0.00069643557,-0.5863296,-0.045522206,0.5567286,-0.02210033,0.4537502,0.0007109195
5089,0.4540792,0.52949196,1.3604546,-0.011840285,-1.031289,0.027349811,0.029334396,0.051757623,0.058467638,-0.014954723
5090,-1.600158,-0.11249828,0.8413502,0.030379727,-0.5078246,0.07039485,1.1795902,0.10365351,-0.17267156,0.047300532
5091,0.14998639,0.4536268,1.2828734,-0.019222632,-0.04262191,0.149214,0.7294398,0.12634426,-0.6243775,0.11753421
5092,-0.8086518,1.3136185,-0.5999856,0.056517538,0.61563504,-0.07121293,-0.28747648,-0.11186616,-1.1760573,-0.10111041
5093,-0.41601658,-0.12791172,0.40486145,0.034286454,-0.20540929,0.085199915,0.18884929,0.09439157,-2.1705875,0.017498657
5094,-0.5905658,0.9256812,-0.4485041,0.10198396,0.066069745,-0.35391667,0.9573032,-0.3279967,-1.7577718,-0.1288315
5095,2.3792005,-0.6011978,-0.08716776,0.057507545,-0.26660344,-0.17044416,0.35912612,-0.20328523,-0.10220607,-0.14285351
5096,-1.86305,0.6465621,1.0739434,0.034037817,-0.48506886,-0.07193965,0.44589174,-0.11614268,0.7220602,-0.05537627
5097,0.36752564,1.0572853,-0.5384357,-0.016842239,0.71175075,0.08334383,-1.04963,0.07562059,0.48160687,0.033777736
5098,0.20078498,-0.7841765,-1.2055196,0.032466285,0.051045947,0.022378083,1.4065409,0.033977423,-0.16973895,-0.007293932
5099,0.03302957,-1.5953113,0.4617637,-0.06365086,-0.3616116,0.15449078,1.6221255,0.29468805,-1.6037432,0.058683187
5100,0.13345943,0.44171813,1.5295845,-0.048379857,-1.1195395,-0.07989773,0.20882991,-0.07426792,0.49507773,-0.017098024
5101,1.2575622,-0.49848813,-1.9531485,-0.014238492,1.7518027,-0.0054613203,-1.057582,0.123357475,-1.1395409,0.025331115
5102,2.3144062,0.8386084,0.4926389,0.069569185,0.9181678,-0.24949151,-0.15200925,-0.21836096,0.44129246,-0.11896226
5103,-0.5235922,-0.9963227,-0.37071988,0.04058831,-1.0803776,-0.15565632,-1.3822286,-0.10918954,1.3413501,-0.08570957
5104,-0.41979694,1.6590228,0.11620567,0.0026088934,0.9237802,0.028941784,0.063854486,0.023187734,-0.117998116,-0.013604898
5105,2.1541095,-0.54538494,-0.9191586,-0.07271465,-2.1099458,-0.21062276,-2.8158925,-0.116811395,1.0421851,-0.10647021
5106,-0.5114135,-0.5556913,-1.6886218,-0.04349269,-0.10264561,0.014869928,-1.1070106,0.09156549,0.3658414,0.0015258491
5107,1.4874823,-1.4477768,-0.28096488,0.12025361,0.47617608,-0.34949535,1.0128465,-0.3502656,-0.36293197,-0.1347933
5108,0.8755755,-1.7136214,-2.0992339,0.1650415,0.6995219,-0.52154493,0.60873604,-0.5338446,-1.3789082,-0.26154244
5109,2.70356,-0.47696483,0.37441593,0.026598148,0.30404368,-0.12805939,-0.22386011,-0.12330696,-0.22893496,-0.07933414
5110,0.5054527,1.3032627,-0.88130337,-0.14771874,1.3378448,0.33999014,-0.3218623,0.37617663,0.08666825,0.1384216
5111,-0.1952822,0.3252181,1.3034132,0.05957572,-0.3272135,-0.19585872,1.4279268,-0.17704551,-0.44727117,-0.002095133
5112,1.0085273,-0.56630015,-0.33745933,0.0007224679,2.3017612,-0.09789461,2.3218203,0.006865427,0.01732935,-0.009248808
5113,1.0030178,0.48385066,-1.0547569,-0.01380394,-0.6971909,-0.02782879,0.10459933,-0.03136415,0.4362747,-0.063361526
5114,-1.2871184,0.7654198,0.72599965,-0.0014120601,-1.1657535,0.0033834875,-0.2834176,-0.013942301,1.1513839,-0.028474241
5115,-0.012354955,-0.50411534,1.7313488,0.1610186,0.9619193,-0.50406283,1.7309983,-0.47668523,-0.9643905,-0.23750445
5116,0.63926995,1.4032197,1.3924909,0.009061161,0.78143597,-0.2011674,-2.0823262,-0.19531238,-0.7002698,-0.018789664
5117,-1.0134842,1.2062173,-1.318364,0.026866563,-0.084187776,-0.07267787,0.22822922,-0.13142341,-1.0204397,-0.11334928
5118,1.2428601,-0.9557565,1.3399267,0.016196743,-0.8399013,-0.06408903,-0.035642028,-0.0576791,0.8374832,-0.027550668
5119,0.38093215,1.3081949,-0.18494661,-0.0670882,-0.7534806,0.3175854,-0.8592261,0.23990549,-1.1681762,0.11208932
5120,0.1308381,-0.059314776,1.2592168,0.0030275881,1.0899496,-0.06638902,0.98668706,0.006085761,1.2149652,0.02178654
5121,-0.86856604,1.6536614,-0.54145885,0.12279566,1.3779867,-0.49095422,-0.94808084,-0.56908715,-0.037516803,-0.20766902
5122,1.1424557,-1.2555376,2.6859121,-0.0714406,-0.67102325,0.26641706,-0.18667996,0.3337649,-1.780175,0.122519284
5123,-1.2220216,1.9702516,-0.38031566,-0.020262282,-0.13635895,0.09350385,-0.50118625,-0.021885853,0.4106953,0.042053685
5124,-0.6791258,1.9526877,0.2688299,-0.046888825,-1.043378,0.076585196,-0.10208613,0.08209036,-0.12137003,0.06558281
5125,-1.9126837,-0.51462144,1.0301901,0.04366516,0.8287612,-0.27362534,0.20625812,-0.2019121,0.6369284,-0.0670657
5126,-1.7323116,-1.3158967,-0.8625566,0.059888385,-1.8520677,-0.17496035,0.28204155,-0.06427662,0.39843565,-0.07999185
5127,-0.73840994,-0.024396852,-0.20947431,0.09721184,2.2634363,-0.37575963,-2.1344838,-0.34189272,0.99348456,-0.23916861
5128,-1.2434933,-1.5273232,1.0288374,-0.058281366,0.024583712,0.009781029,0.14338025,0.12701114,-0.77359885,0.08243169
5129,1.0537319,-1.2810154,-0.6080496,0.044186726,2.2132242,0.036396943,0.4324872,0.104336664,-0.9223681,0.06558798
5130,0.9728364,0.010161668,-1.267688,0.005652441,-0.6224167,-0.16188836,-1.1504488,-0.19528459,1.4570801,-0.14046516
5131,-0.77529883,1.6536684,-0.1030903,0.029981429,1.3279877,0.06557606,-0.24099365,0.006614413,-0.4416642,-0.043378334
5132,0.814242,-0.06901413,-0.4030886,-0.08761164,-0.99623036,0.078289166,-2.4320922,0.17486781,1.5808728,0.06409001
5133,-0.891269,0.6845988,-0.60553277,0.08106212,-0.11901537,-0.22623238,1.5907024,-0.22916776,-1.517879,-0.099308625
5134,1.0580186,0.5072884,-0.57242954,-0.0319715,-2.0461998,0.0672085,-0.47565314,0.014466612,0.17336418,0.06666766
5135,1.2606757,-0.11914996,-1.1422085,-0.030195579,-1.6789786,0.028528191,-0.7907677,0.08366374,-0.41965365,-0.005337596
5136,0.9639535,0.9188538,-0.3295644,0.07742469,0.20048252,-0.214655,-0.4323024,-0.20199364,1.1911618,-0.074439816
5137,-0.43160188,-0.6643708,-0.68706834,-0.06670432,-0.70304835,0.22325398,1.2250142,0.24527538,-0.7871723,0.12034285
5138,-1.4786679,0.4633096,0.22637461,0.15870067,0.020541966,-0.47588605,-0.22916399,-0.47849822,-2.2886176,-0.25937513
5139,1.1146464,-0.6687697,-0.3668137,0.070717424,-0.33889595,-0.23636597,1.706434,-0.15705822,0.4731893,-0.105565414
5140,-1.077532,2.242597,-0.09914018,-0.0027748756,0.32817355,0.09666679,0.0873646,0.025228247,0.40764028,0.054057322
5141,0.39162326,-0.6666193,-0.4577235,-0.083172366,1.679153,0.28013283,1.3995923,0.33228436,-0.50612164,0.15879798
5142,-1.0590633,-0.9319748,-0.24939325,0.007985383,0.784374,-0.1251033,1.4868901,-0.009829942,-1.0149789,-0.03667502
5143,0.6365054,-1.5267267,-0.38886335,0.03298273,0.3686124,0.14009778,0.46698695,0.16965282,0.40447888,0.07788091
5144,0.87956065,-1.3628315,-1.0811039,0.14124115,0.35201895,-0.20924738,1.0897403,-0.16592804,0.99877656,-0.13648997
5145,-0.11381618,-0.38072926,-1.4942524,0.0036218911,-0.60788536,-0.11145162,-1.7990153,-0.08170661,-0.35556364,-0.06681371
5146,0.79532,0.072496444,1.1303799,-0.12900782,-1.5866499,0.18162881,-0.47983423,0.21968296,0.84556556,0.115274966
5147,-0.012152284,-0.4736616,-0.09335306,-0.097315095,-2.251033,0.0374614,-0.7593094,0.028548583,1.6150929,-0.011327192
5148,-0.01752495,-0.38309672,-0.5499753,-0.08939393,0.55669665,0.30358252,1.236218,0.34363464,-0.42139065,0.15666702
5149,0.5007557,0.17352414,-0.93605113,-0.018682964,-0.60529494,0.07471534,0.36414084,0.14121196,-0.19960724,0.0636389
5150,-0.91198474,-0.98159355,0.43778777,-0.07530897,-0.1808837,0.18911734,-0.051845044,0.23183036,0.1948302,0.10428104
5151,-0.015297949,-0.91716623,-0.22763705,-0.037638966,-0.81726164,-0.17311835,-2.4434946,-0.061974406,1.4046295,-0.12797827
5152,-0.22361018,0.3840074,2.1633797,-0.105986655,0.078056574,0.35172623,0.07410517,0.31042302,0.06739716,0.15911037
5153,0.30653465,-0.34660834,1.2921441,0.023178615,-0.19247112,-0.06323023,0.8852135,-0.034832492,-1.5603426,-0.017014101
5154,0.913916,-0.7145543,-1.5820916,-0.04341449,0.07155519,0.2647806,0.28756595,0.29686677,-0.32228643,0.1538255
5155,-0.1796197,-1.8805084,-0.3545897,0.025552899,-0.6436005,-0.09236866,0.5715124,0.014483593,-0.8995372,-0.0425691
5156,0.8263675,-0.043843806,2.2947302,-0.04919491,-1.2236838,-0.11025001,-0.607842,-0.0042753667,0.30361772,-0.00022491813
5157,-0.24886006,-0.6215415,0.72992074,-0.02195264,-0.27961943,-0.07784742,-1.6064804,-0.062950134,1.3913922,-0.054679707
5158,0.18691763,0.4037887,1.7708213,-0.020974305,-0.5758668,-0.03366545,-0.24069178,-0.014520079,-0.79831684,-0.0021569394
5159,2.0087113,-2.0576706,-0.14009961,-0.021208048,-1.362768,0.16168424,-0.09418829,0.24281219,-0.9248021,0.1227407
5160,0.12842469,0.83770347,1.2852826,-0.0021471381,-0.53650033,-0.008794606,0.57166636,-0.03729853,-0.58558375,-0.026012689
5161,0.26996806,-0.4351467,-1.3153596,0.017760277,-0.91392773,-0.2476688,-1.9687533,-0.22019616,-0.89515364,-0.10496874
5162,0.89069486,0.37354267,-1.7819374,0.048501402,-2.2028346,-0.08362961,0.8517096,0.058128744,-1.46526,0.007071838
5163,0.9678763,1.6077704,0.07834211,-0.08191095,0.19258308,0.17932479,-0.5878168,0.18919358,0.12247023,0.035210207
5164,0.054252848,-0.12753549,-1.6111329,-0.1016924,1.0354489,0.3067969,-1.6260443,0.33083552,-0.2247198,0.16824085
5165,-0.91413337,-2.6245346,0.04080558,0.1291882,-0.0689449,-0.6175711,0.37323567,-0.49083278,-1.0007697,-0.27391738
5166,-0.29244816,-0.19338831,0.4528001,-0.022926407,0.39418662,-0.0034794062,-0.6549258,0.025563478,1.2411059,0.026880398
5167,1.1552128,-1.1815646,-0.074976295,-0.03267723,0.094513535,0.29102376,-0.15915416,0.26154017,1.0787511,0.16371669
5168,-1.0251075,-0.8358398,-0.9390543,0.004753895,0.5086621,-0.1330557,1.3189139,-0.032143444,-0.33746526,-0.0074283388
5169,1.4490364,-0.90982556,2.1530848,0.07080383,0.22845653,-0.15282649,-1.1244828,-0.11562275,1.9104197,-0.06231494
5170,-0.9269453,-1.5280603,1.7503083,0.03841043,-0.094585806,-0.15037072,0.9010822,-0.024369586,-0.25667855,-0.00095740333
5171,-1.1159315,-0.20193052,-0.5729025,-0.0022223908,0.9025471,0.14278227,-0.43371713,0.10721514,1.0351299,0.060319096
5172,0.27170277,-0.70898926,-1.1299887,0.04015564,0.52969205,0.03584238,1.326157,0.06685623,-0.41748416,0.011806171
5173,0.902066,0.06759065,-1.4606931,0.00091966614,-0.46989527,0.07600345,-0.35987684,0.14992103,-0.060137093,0.026803724
5174,1.2715284,-0.45568103,-0.74448943,0.055600025,0.9546255,-0.14494681,0.9281567,-0.042093255,-0.5022916,-0.03616428
5175,1.4245064,-0.35123304,-0.91159755,0.017254896,0.44869912,0.10937612,-0.1447871,0.17130223,-0.4726364,0.06524168
5176,0.23007312,-2.2772882,-0.11872351,-0.11995053,-2.1616273,0.21872926,-0.7253097,0.47169113,0.22134238,0.24231173
5177,1.1410553,-1.4624245,-0.79758674,0.016136676,0.95110595,0.19050299,0.33205354,0.22788149,-0.26005593,0.07197985
5178,-0.73843086,-2.4621348,2.3894947,0.106188565,-0.6110977,-0.12057954,-0.9568993,-0.09489584,1.0829253,-0.05552595
5179,-0.76433814,-0.80398595,-1.8389157,0.050520703,-0.29743183,-0.07706963,1.0160766,0.017388921,1.1466784,-0.0016532261
5180,-0.5942956,0.63687146,1.454992,0.008599818,2.3560252,-0.081172794,-1.0036527,-0.016079396,0.94936156,-0.08118224
5181,1.2973497,0.7373011,-0.17591749,-0.022133537,-0.011498466,0.08522125,0.19430375,0.0805552,0.43265417,0.038582772
5182,-1.5048819,-1.3904136,-0.41227937,-0.03354372,0.033645958,-0.048790917,0.95903754,-0.012823299,-0.31853813,0.014921814
5183,-0.7999308,-0.3686586,-0.1791505,0.057924733,0.60071445,-0.111052975,-1.0092158,-0.08850849,0.86086196,-0.08240262
5184,-0.23819065,1.2758292,0.13550484,0.06945808,0.7470449,0.054611176,-0.65823114,-0.05649072,-1.5654335,-0.08869529
5185,-0.4591884,-1.7562158,-0.45290637,0.090772405,-2.083775,-0.34592277,0.63943917,-0.1851014,-1.3132104,-0.23594828
5186,0.52252877,-0.8044664,-0.7963622,-0.020610202,0.13952523,-0.08199754,-1.0778348,-0.034995645,2.0377011,-0.008505322
5187,0.8576131,0.61011755,1.6409258,0.013266042,-0.9233593,-0.017388977,-0.40204102,0.04467819,-0.42093068,-0.0035098381
5188,0.10288218,0.69101673,-1.5899286,0.046233624,-0.9654542,-0.15879306,-0.50408685,-0.13800168,0.387651,-0.039292682
5189,1.3793913,0.35883665,-0.71383166,0.048812218,0.022023499,-0.1591395,0.45377085,-0.087094255,-0.09932629,-0.07446213
5190,-0.6252626,0.04988394,0.52689606,-0.00773299,-0.2166633,-0.17515986,-1.3230722,-0.08661717,1.3495378,-0.062209986
5191,-0.8396934,-1.3627301,0.5413089,-0.0862456,0.19134882,0.18820065,0.7809311,0.28031057,-0.83428824,0.17435533
5192,-1.382024,0.22489055,-1.0741177,0.016090877,0.2991092,-0.04216235,-0.76437646,-0.053920045,0.20036758,0.013641447
5193,0.43098092,-0.98947084,-1.6136973,0.05712092,-0.05583203,-0.12695642,0.9271408,-0.09848283,1.2614563,-0.07059437
5194,-0.054680884,-0.023038477,-0.5783541,0.106118485,-0.22891867,-0.3860334,0.86159563,-0.26550665,-2.6305275,-0.08786601
5195,0.5101917,1.4296807,0.100403495,-0.116046526,0.40333554,0.43192285,-0.2652527,0.42996463,-0.42959332,0.14839776
5196,-1.4504561,-0.2712217,1.5986814,0.021331092,0.046102636,-0.021558255,-1.6406183,0.16527599,1.0797126,-0.023091793
5197,-1.1795429,-0.3659194,0.4906255,0.054044873,0.13752873,-0.15998375,1.6598129,-0.14475638,-0.35478535,-0.037523262
5198,-0.15125817,-0.073935896,-0.4712813,0.011176154,1.5964199,0.1507926,1.1318985,0.047777846,-1.8392379,0.008462237
5199,-0.89622486,0.9453547,-0.74010086,-0.003431033,-0.04092083,0.03391282,-0.5970869,-0.0015346743,-0.5462557,0.013255604
5200,-0.2628127,0.6459577,-0.8532597,-0.111930475,-0.530214,0.41069773,-0.6615694,0.35502,-1.3947206,0.1547926
5201,0.14815244,0.2957808,0.65863246,-0.037070427,1.7039926,0.44965518,0.18330128,0.38628018,-1.5829484,0.14791043
5202,0.4759152,0.34729034,2.5216694,-0.081664175,2.6744456,0.21302405,0.9669528,0.30591738,-1.0239611,0.19204389
5203,0.53679836,-0.06113112,2.3883986,0.034854878,-0.43081293,-0.23658654,-0.46669897,-0.12813506,-2.0504353,-0.06746718
5204,1.1807814,0.020608455,1.709041,-0.029350255,0.48189616,-0.023407236,0.37248623,0.046743445,-0.61666805,0.0538634
5205,-0.28821778,1.7114966,0.4995268,-0.03752858,-1.5378053,0.07402229,-0.08208874,0.0599481,-0.77409685,0.07117042
5206,1.4746518,0.76056707,0.119425505,-0.016386822,-0.37220186,0.09303427,1.0741719,0.055918366,0.54795915,0.054903835
5207,0.09429418,0.005748309,1.056123,0.002917178,-0.17940113,-0.06665681,0.13759859,-0.0283758,1.3565593,-0.009003431
5208,-0.2562994,0.60254794,-1.1016504,-0.0034077466,-1.3407981,-0.0047996603,2.1903486,0.01994273,-1.2217121,0.036438912
5209,2.846902,-0.51731056,-1.0948622,0.12647302,-0.869689,-0.44412673,-1.5430288,-0.38176417,-0.51714593,-0.18540709
5210,-0.3367417,-0.08887933,-1.0350057,-0.0059965365,-0.9253389,-0.06532539,-0.65227354,0.052482367,0.6932948,-0.037868187
5211,-0.928939,-1.8687913,-0.18978256,0.10398939,0.6339216,-0.48258647,1.0753963,-0.35583732,-1.1636652,-0.24400163
5212,-0.28665674,-0.7363503,1.144905,-0.077339895,1.3863406,0.2912252,0.75613594,0.34963784,-0.3224762,0.20852685
5213,-0.011266552,0.63985,2.0103474,0.0020458782,-0.77391213,-0.1720795,-0.60342836,-0.119625226,-0.076970115,-0.07019077
5214,-1.6969076,-1.3372269,0.40006864,0.0927189,0.19226076,-0.37660515,0.95214254,-0.21123105,-1.0998324,-0.16537061
5215,-0.2996572,-0.14151457,1.8488681,-0.0062009096,-0.11610432,0.2290807,2.0774388,0.19189566,1.9517674,0.14884861
5216,-0.19647293,0.015905205,-1.8555132,-0.0154524,-0.45251375,0.06367301,-0.11992468,0.15855914,-0.0016611516,0.058018807
5217,0.49822536,-0.91895497,-0.9346231,0.040655278,-0.6886895,-0.16129154,0.5688604,-0.15021186,1.2281184,-0.072090074
5218,0.2019051,1.016826,1.1727338,-0.030400649,-0.5854902,0.09562149,0.8175554,0.05562245,-0.5095856,0.015598703
5219,0.49791253,1.5766845,1.085105,0.08047759,1.7443465,-0.38741595,-1.6310647,-0.27532873,0.71637285,-0.15766989
5220,0.4088871,0.2143485,-1.9380934,0.016035348,-1.9160025,-0.0583985,1.0262326,0.05293151,-1.0556649,0.028896764
5221,2.3385668,0.65858084,0.78798854,0.041436836,-0.7266012,-0.22319132,0.3039479,-0.28562585,0.3067296,-0.14253731
5222,-0.4182436,-0.10095459,0.62735033,0.02354724,0.03007552,-0.003464587,0.9493493,0.02685082,-1.3420231,0.03296961
5223,1.7921801,-1.2084899,-0.03483537,-0.00034353137,-0.29970235,0.038411796,0.62734884,0.033091143,0.08022319,0.097421005
5224,-0.42931733,-1.8351998,-1.3072385,0.10875419,-1.0423803,-0.31958318,0.28107646,-0.2565102,0.9733224,-0.18729535
5225,-0.57753265,1.044763,-0.40500498,0.029700294,-0.9995052,-0.0056324676,1.7402966,-0.038850233,-1.3306699,-0.012967691
5226,-0.7226665,0.046090335,0.56325376,0.05464782,-0.31848565,0.0129314065,0.09338776,0.009916864,-2.0502734,-0.022925124
5227,-1.2773467,-1.4381443,0.61463344,-0.0028019398,0.15210722,-0.12739815,0.3425954,-0.033543363,-0.053430676,0.00512873
5228,1.3409227,0.26733527,-0.8838655,-0.021423884,0.4492199,-0.027092641,-1.1312687,-0.061317395,1.0203376,-0.011880942
5229,0.025202833,1.0044593,-0.4786373,-0.10207611,-0.47563818,0.48677194,-0.47317612,0.37475076,-1.3351815,0.18175876
5230,1.4515176,1.281786,0.29370707,0.04507809,-0.07230967,-0.14789766,0.49743733,-0.12452556,0.83095926,-0.08254428
5231,-0.90157986,-1.0845448,0.8390216,0.034357425,0.19435684,-0.08253303,0.002270013,-0.09291956,1.2870473,-0.01243569
5232,-0.22877653,-2.3462396,-0.96083057,0.15922204,0.44815716,-0.6096588,1.1513169,-0.5063471,-0.96389574,-0.31498367
5233,1.0420345,-2.1939802,-0.7694279,0.16283011,0.46671927,-0.25182694,0.48598868,-0.18664694,0.8440082,-0.12256764
5234,-0.5283377,1.7892641,-0.009864878,-0.050887436,0.29798493,0.114186995,0.35672623,0.069171175,-0.56679827,-0.007401863
5235,-0.96722496,-1.7260418,1.0784464,0.014157668,0.77886546,0.1321089,0.7372053,0.20293903,1.1688081,0.06626788
5236,-0.25942355,0.9807792,1.5296752,-0.020030111,-0.7325636,-0.05400216,0.2082768,-0.09480302,-0.35208505,-0.017247032
5237,-1.1063362,-1.9358355,-1.1098738,0.030936696,-0.20275697,-0.28901428,0.6022335,-0.10646087,0.0065325797,-0.06667446
5238,1.5472194,0.18594286,1.2428672,0.008416645,-0.28712308,-0.12738088,0.63223743,-0.024192631,0.45096853,-0.00230705
5239,0.5597355,1.0821639,0.76463854,-0.065530434,-1.3531052,0.06195196,1.1361654,0.07990902,-0.07766591,0.05520779
5240,1.0538931,-2.0819983,-0.76307744,0.12618265,0.48187435,-0.18192276,0.4641354,-0.10181733,0.41778058,-0.05321394
5241,-0.6519904,-1.9810064,-1.3763192,0.15513274,-2.2761662,-0.5293063,0.30328307,-0.4076333,0.6031501,-0.2410127
5242,0.011999801,-1.118257,-1.271332,0.048244223,0.631197,0.0064710323,1.3414258,-0.014061689,0.20769055,-0.03711262
5243,0.5483266,-0.77440464,0.021136008,0.052957654,0.77257544,-0.03722541,0.72994673,-0.059779968,1.3686435,-0.0062553743
5244,-1.6952642,-1.3651899,0.6580634,0.062375806,-0.19666046,-0.29018307,0.94717133,-0.14409119,-0.92236584,-0.06554323
5245,-0.5610225,0.38467395,0.8245751,0.053926826,0.120407015,-0.013522208,2.3397737,0.04355988,-1.995851,0.09667452
5246,-0.0898166,-0.24927217,0.42284605,0.04455009,0.88114214,-0.16459219,-1.5415418,-0.12292278,1.0545182,-0.05721818
5247,-0.6530703,-0.2143766,-0.022779852,0.15030207,0.052246407,-0.12275287,0.046439655,-0.24580756,-2.3089328,-0.1832318
5248,-1.0694529,-0.93177825,1.066994,0.095733315,-0.47849363,-0.2796135,1.0445347,-0.10330348,-1.1249105,-0.04682826
5249,1.9348052,-1.0264775,-0.16313878,0.060864106,-0.2938819,-0.17097276,1.0609591,-0.14279248,-0.61492544,-0.051928192
5250,1.0126119,0.6273969,0.99669826,0.00679826,-1.0672946,-0.042465597,0.8005358,-0.025715023,1.0399653,0.03244508
5251,-0.8381994,1.3911898,-0.5669391,0.03224132,0.10294029,-0.039307963,0.71266925,-0.0659695,-1.2706714,-0.04173892
5252,-0.47033265,-1.4182813,0.9101296,-0.03934282,-0.5460191,0.28311443,0.067762114,0.32895905,-1.8361256,0.13693663
5253,-0.72479904,0.15836166,0.115879685,0.17283013,-0.837461,-0.3267747,0.37218216,-0.38116017,-1.9586802,-0.2682594
5254,-0.86633873,-0.79406357,-1.3547388,0.015041135,0.63780385,-0.0897113,1.2950473,0.029254049,0.47541076,0.029455833
5255,0.87686837,0.059622,-1.2538303,0.002763573,-1.1586804,-0.005272668,-0.36179376,0.04785599,0.12920357,-0.008670181
5256,-0.3205198,1.4287667,0.15036371,-0.074034,0.1711171,0.1742891,0.53120214,0.15544228,-0.7879453,0.101419136
5257,-0.13454713,0.6400834,0.43382245,0.15355779,-0.2797929,-0.31572813,0.06292975,-0.37182322,-2.2287688,-0.21741946
5258,-0.934178,-1.2595557,-1.7205161,-0.04884167,0.49132746,0.3827191,0.22420707,0.35738868,-1.418929,0.15698208
5259,0.68117917,0.95922464,-0.69648445,0.038903154,0.491153,-0.13285471,-0.24019647,-0.1705234,1.1967876,-0.082398735
5260,-0.27056944,1.8749399,0.7979418,0.15457948,1.709062,-0.31590718,-0.30680966,-0.2802404,0.37073204,-0.15103066
5261,0.04658379,-0.05996862,1.7401354,0.14072062,-0.8901677,-0.41634932,1.9914538,-0.39368218,-0.7014413,-0.13725287
5262,-0.754851,0.60372466,1.2185264,0.045113422,-0.57630026,-0.08413744,-0.37642035,-0.06628084,0.18265432,-0.061127275
5263,-0.22588325,-0.5643346,1.1840541,0.06964894,-2.0537577,-0.20951235,1.7295498,-0.13440378,-0.5411104,-0.08471638
5264,0.38423905,-0.21006678,0.6568744,0.06244004,0.58434856,-0.058185488,0.72879136,-0.057109945,1.3654053,0.026197605
5265,-0.2676794,-0.030076846,-1.9217635,-0.08876664,-0.12982461,0.30636507,0.5878762,0.31516725,-0.63811433,0.2004475
5266,-0.5031543,0.0668882,0.4911698,0.08250338,-0.087639764,-0.15456197,1.5904927,-0.13601546,-0.7206626,-0.070898905
5267,2.0094302,0.12487313,-0.17832972,-0.008147108,-0.15961379,0.122479945,-0.91060215,0.109443754,0.14240292,0.050296664
5268,-0.22858363,-0.7809331,-0.41870642,0.017483791,1.2191029,-0.02778487,-1.6377699,0.005696118,0.7117568,-0.04418385
5269,-0.75714284,0.7615006,-0.9112307,0.008857828,1.4276581,-0.078046285,-0.14052834,-0.086550556,0.9206419,-0.017002407
5270,0.39190727,-0.5347788,-0.56830406,-0.022882506,1.8883368,0.02260504,2.0545797,0.1421884,0.109248,0.026767142
5271,2.5549345,-2.4894085,-1.1495657,0.050934464,-1.2306356,-0.293491,0.015163273,-0.21899104,0.95202315,-0.15377788
5272,-0.22392598,-1.2245195,-1.6484673,0.03409157,-0.8148734,-0.12905028,0.20420937,-0.026419863,0.87484616,-0.041017752
5273,1.8002905,-1.419805,-0.7730477,0.11206567,1.4191947,-0.18832535,0.03479892,-0.15345658,-0.9794163,-0.111646876
5274,2.309723,0.7121874,-0.35162634,0.07315738,-0.009979665,-0.2616755,0.044424385,-0.26086724,-0.019270381,-0.16683096
5275,-0.77414066,0.3940562,1.5516264,0.05760603,-0.49877164,-0.2041795,-0.6963546,-0.105213284,0.5217335,-0.117203474
5276,-0.08682749,0.18612611,-0.14233615,-0.032260455,1.4671698,0.09352502,-1.0625951,0.04038933,0.46181965,0.070727915
5277,-0.054299086,0.1007444,-1.7741524,0.029276788,-1.0012203,-0.30960557,1.4117844,-0.21270318,-1.0860009,-0.09167017
5278,0.7707763,-0.77291095,-0.5283246,0.058274664,-0.24065705,-0.16426209,1.6221833,-0.108615175,0.86644536,-0.084897175
5279,-0.6870152,1.3752117,-0.32322845,-0.038153604,0.4908341,0.20681167,0.6712123,0.14692168,-1.0263301,0.066955775
5280,-0.4503073,0.4152634,1.2464566,0.05342874,-0.43372723,-0.114722386,1.4130124,-0.110596806,-0.62715775,0.03003034
5281,-0.74917936,0.7093258,1.9345155,0.012622599,1.5998805,-0.04053104,-0.23892933,-0.083215296,0.43628156,-0.05146186
5282,-0.4555933,1.4834408,-0.32478967,0.15791205,1.4788904,-0.32181925,-1.2679352,-0.4332312,-1.1363499,-0.20445955
5283,0.12554169,0.20767738,-1.5914325,-0.05778107,-0.47742426,0.19359186,-0.18858969,0.25767323,-0.43215486,0.1171298
5284,2.012095,-0.39952087,-0.34096032,0.087647445,-0.47343844,-0.22681293,0.9076691,-0.20680772,-0.12436034,-0.1330169
5285,1.0476283,1.7121196,-0.26111656,0.011882966,0.500277,-0.20968428,-1.2844958,-0.22770748,-0.19536242,-0.1735906
5286,-1.046534,-1.5472367,0.23471572,-0.018172428,-0.09469977,-0.028350022,0.31017947,0.052826747,-0.21675628,0.01568617
5287,-0.47051364,1.8029661,-0.27339467,0.033336062,0.57546896,-0.032180957,0.22144866,-0.10417743,-0.41369104,-0.087255254
